FPR	TPR
0.1823985408116735	0.8888888888888888
0.1851345189238486	0.8888888888888888
0.18650250797993617	0.8888888888888888
0.18878248974008208	0.8888888888888888
0.19607843137254902	0.8888888888888888
0.19881440948472412	0.8888888888888888
0.20063839489284085	0.8888888888888888
0.20155038759689922	0.8888888888888888
0.20337437300501596	0.8888888888888888
0.20656634746922026	0.8888888888888888
0.20884632922936616	0.8888888888888888
0.21249430004559963	0.8888888888888888
0.21477428180574556	0.8888888888888888
0.2165982672138623	0.8888888888888888
0.22024623803009577	0.8888888888888888
0.22571819425444598	0.8888888888888888
0.22982216142270862	0.8888888888888888
0.23347013223894209	0.8888888888888888
0.23803009575923392	0.8888888888888888
0.24122207022343822	0.8888888888888888
0.24623803009575923	0.8888888888888888
0.24943000455996353	0.8888888888888888
0.25216598267213863	0.8888888888888888
0.2558139534883721	0.8888888888888888
0.2603739170086639	0.8888888888888888
0.26310989512083904	0.9259259259259259
0.2672138622891017	0.9259259259259259
0.2694938440492476	0.9259259259259259
0.27678978568171453	0.9259259259259259
0.27952576379388966	0.9259259259259259
0.28317373461012313	0.9259259259259259
0.2863657090743274	0.9259259259259259
0.29092567259461927	0.9259259259259259
0.29411764705882354	0.9259259259259259
0.29958960328317374	0.9259259259259259
0.30460556315549475	0.9259259259259259
0.31007751937984496	0.9259259259259259
0.31509347925216596	0.9259259259259259
0.31874145006839943	0.9259259259259259
0.32421340629274964	0.9259259259259259
0.32694938440492477	0.9259259259259259
0.3292293661650707	0.9259259259259259
0.3328773369813042	0.9259259259259259
0.3369813041495668	0.9259259259259259
0.3392612859097127	0.9259259259259259
0.342453260373917	0.9259259259259259
0.3433652530779754	0.9259259259259259
0.3506611947104423	0.9259259259259259
0.35567715458276333	0.9259259259259259
0.3602371181030552	0.9259259259259259
0.36388508891928867	0.9259259259259259
0.36616507067943455	0.9259259259259259
0.3707250341997264	0.9259259259259259
0.37710898312813496	0.9259259259259259
0.3789329685362517	0.9259259259259259
0.38258093935248516	0.9259259259259259
0.38394892840857275	0.9259259259259259
0.3903328773369813	0.9259259259259259
0.39215686274509803	0.9259259259259259
0.3967168262653899	0.9259259259259259
0.4021887824897401	0.9259259259259259
0.4103967168262654	0.9259259259259259
0.41404468764249885	0.9259259259259259
0.4172366621067031	0.9259259259259259
0.41951664386684906	0.9259259259259259
0.42316461468308253	0.9259259259259259
0.42590059279525766	0.9259259259259259
0.42954856361149113	0.9259259259259259
0.43456452348381214	0.9259259259259259
0.4409484724122207	0.9259259259259259
0.4432284541723666	0.9259259259259259
0.4528043775649795	0.9259259259259259
0.4582763337893297	0.9259259259259259
0.46101231190150477	0.9259259259259259
0.46739626082991337	0.9259259259259259
0.4728682170542636	0.9259259259259259
0.478796169630643	0.9259259259259259
0.4860921112631099	0.9259259259259259
0.4915640674874601	0.9259259259259259
0.49566803465572273	0.9259259259259259
0.5002279981760146	0.9259259259259259
0.5066119471044231	0.9259259259259259
0.5093479252165982	0.9259259259259259
0.5139078887368901	0.9259259259259259
0.5170998632010944	0.9259259259259259
0.5207478340173278	0.9259259259259259
0.5225718194254446	0.9259259259259259
0.5275877792977656	0.9259259259259259
0.5321477428180574	0.9259259259259259
0.5394436844505244	0.9259259259259259
0.5458276333789329	0.9259259259259259
0.5499316005471956	0.9259259259259259
0.5535795713634291	0.9259259259259259
0.5572275421796625	0.9259259259259259
0.5636114911080712	0.9259259259259259
0.5672594619243047	0.9259259259259259
0.5727314181486548	0.9259259259259259
0.5759233926128591	0.9259259259259259
0.5818513451892385	0.9259259259259259
0.5864113087095303	0.9259259259259259
0.5900592795257638	0.9629629629629629
0.5937072503419972	0.9629629629629629
0.5987232102143183	0.9629629629629629
0.6041951664386684	0.9629629629629629
0.6087551299589603	0.9629629629629629
0.612859097127223	0.9629629629629629
0.6160510715914272	0.9629629629629629
0.617875056999544	0.9629629629629629
0.6210670314637483	0.9629629629629629
0.625170998632011	0.9629629629629629
0.6306429548563611	0.9629629629629629
0.6329229366165071	0.9629629629629629
0.6374829001367989	0.9629629629629629
0.6406748746010031	0.9629629629629629
0.6461468308253534	0.9629629629629629
0.6516187870497036	0.9629629629629629
0.6652986776105791	0.9629629629629629
0.6703146374829001	0.9629629629629629
0.6739626082991336	0.9629629629629629
0.6757865937072504	0.9629629629629629
0.6812585499316005	0.9629629629629629
0.6853625170998632	0.9629629629629629
0.6926584587323301	0.9629629629629629
0.6981304149566804	0.9629629629629629
0.7031463748290013	0.9629629629629629
0.7113543091655267	0.9629629629629629
0.7150022799817601	0.9629629629629629
0.7200182398540812	0.9629629629629629
0.7236662106703147	0.9629629629629629
0.7259461924304605	0.9629629629629629
0.7318741450068399	0.9629629629629629
0.7355221158230734	0.9629629629629629
0.7387140902872777	0.9629629629629629
0.7414500683994528	0.9629629629629629
0.7450980392156863	0.9629629629629629
0.7505699954400364	0.9629629629629629
0.7537619699042407	0.9629629629629629
0.7555859553123575	0.9629629629629629
0.7633378932968536	0.9629629629629629
0.7656178750569995	0.9629629629629629
0.769265845873233	0.9629629629629629
0.7720018239854081	0.9629629629629629
0.7761057911536707	0.9629629629629629
0.7779297765617875	0.9629629629629629
0.7852257181942545	0.9629629629629629
0.7897856817145463	0.9629629629629629
0.791609667122663	0.9629629629629629
0.7938896488828089	0.9629629629629629
0.7966256269949841	0.9629629629629629
0.8007295941632467	0.9629629629629629
0.8043775649794802	0.9629629629629629
0.8103055175558596	0.9629629629629629
0.8130414956680346	0.9629629629629629
0.8153214774281806	0.9629629629629629
0.8198814409484724	0.9629629629629629
0.82124943000456	0.9629629629629629
0.8253533971728226	0.9629629629629629
0.8258093935248518	0.9629629629629629
0.8285453716370269	0.9629629629629629
0.8308253533971728	0.9629629629629629
0.8326493388052896	0.9629629629629629
0.8358413132694938	0.9629629629629629
0.8372093023255814	0.9629629629629629
0.8394892840857273	0.9629629629629629
0.8431372549019608	0.9629629629629629
0.8454172366621067	0.9629629629629629
0.8467852257181943	0.9629629629629629
0.8490652074783401	0.9629629629629629
0.8518011855905153	0.9629629629629629
0.853625170998632	0.9629629629629629
0.8549931600547196	0.9629629629629629
0.8572731418148655	0.9629629629629629
0.8600091199270405	0.9629629629629629
0.8613771089831281	0.9629629629629629
0.8632010943912448	0.9629629629629629
0.8663930688554492	0.9629629629629629
0.8677610579115367	0.9629629629629629
0.8732330141358869	0.9629629629629629
0.8746010031919744	0.9629629629629629
0.8755129958960328	0.9629629629629629
0.8782489740082079	0.9629629629629629
0.8828089375284998	0.9629629629629629
0.8855449156406748	0.9629629629629629
0.8869129046967624	0.9629629629629629
0.8891928864569083	0.9629629629629629
0.8919288645690835	0.9629629629629629
0.8942088463292294	0.9629629629629629
0.8978568171454628	0.9629629629629629
0.8992248062015504	0.9629629629629629
0.9028727770177839	0.9629629629629629
0.9042407660738714	0.9629629629629629
0.9060647514819882	0.9629629629629629
0.908344733242134	0.9629629629629629
0.9097127222982216	0.9629629629629629
0.9101687186502508	0.9629629629629629
0.9115367077063383	0.9629629629629629
0.9124487004103967	0.9629629629629629
0.9151846785225718	0.9629629629629629
0.9179206566347469	0.9629629629629629
0.9197446420428637	0.9629629629629629
0.920656634746922	0.9629629629629629
0.9243046055631555	0.9629629629629629
0.9261285909712722	0.9629629629629629
0.9274965800273598	0.9629629629629629
0.927952576379389	0.9629629629629629
0.9297765617875057	0.9629629629629629
0.9306885544915641	0.9629629629629629
0.9325125398996807	0.9629629629629629
0.9334245326037391	0.9629629629629629
0.9357045143638851	0.9629629629629629
0.9370725034199726	0.9629629629629629
0.9388964888280894	0.9629629629629629
0.9393524851801186	0.9629629629629629
0.9407204742362061	0.9629629629629629
0.9416324669402645	0.9629629629629629
0.9434564523483812	0.9629629629629629
0.945280437756498	0.9629629629629629
0.9466484268125855	0.9629629629629629
0.9475604195166438	0.9629629629629629
0.9498404012767898	0.9629629629629629
0.950296397628819	0.9629629629629629
0.9539443684450525	0.9629629629629629
0.9557683538531692	0.9629629629629629
0.957592339261286	0.9629629629629629
0.958048335613315	0.9629629629629629
0.9589603283173734	0.9629629629629629
0.9616963064295485	0.9629629629629629
0.9635202918376653	0.9629629629629629
0.9639762881896945	0.9629629629629629
0.9648882808937529	0.9629629629629629
0.9662562699498404	0.9629629629629629
0.9689922480620154	0.9629629629629629
0.9694482444140446	0.9629629629629629
0.970360237118103	0.9629629629629629
0.9712722298221614	0.9629629629629629
0.9726402188782489	0.9629629629629629
0.9744642042863657	0.9629629629629629
0.9753761969904241	0.9629629629629629
0.9762881896944824	0.9629629629629629
0.9781121751025992	0.9629629629629629
0.9785681714546284	0.9629629629629629
0.9794801641586868	0.9629629629629629
0.9813041495668035	0.9629629629629629
0.9822161422708618	0.9629629629629629
0.982672138622891	0.9629629629629629
0.982672138622891	1.0
0.9840401276789785	1.0
0.9849521203830369	1.0
0.9854081167350661	1.0
0.9863201094391245	1.0
0.9867761057911537	1.0
0.987688098495212	1.0
0.9890560875512996	1.0
0.9922480620155039	1.0
0.9931600547195623	1.0
0.9958960328317373	1.0
0.9968080255357957	1.0
1.0	1.0
